userWallet,predicted_credit_score,score_band
0x0499c4984578346f1fafe15213c6f5b31bcefb21,39.10821024349388,Extremely risky / suspicious
0x0499f8afe7234321fd3da64116141431fc08ff35,423.14711200644047,Slightly below average
0x049a198dd6d7937a07520d6f0f6c3570d7b00d9a,439.42834321455246,Slightly below average
0x049b8457a23bef5354c65d1cbbfa3bb897782ec1,447.61736359130555,Slightly below average
0x049c43731aa8c4cbc14252e52af0e55c5a48df15,135.72182473707718,High risk
0x049ca02e4394a5ddea5ef9c3194d82e640187573,428.8313682885879,Slightly below average
0x049df4b2adb3260c5df50f4faa072fa821f0f89a,106.02426341559429,High risk
0x049ebefecd528c6580c11d00e353e52b49c56dd2,84.06881172979496,Extremely risky / suspicious
0x049ed9ff140a2ad73db0cbd993771d16e86b4b5e,31.872028073277797,Extremely risky / suspicious
0x049eebc628e60f804daae62df6c3715b9273b2c2,658.1182805113866,low risk
0x049fa027e31206dd10b1ef184e7f564b41eef68f,169.55648131549358,High risk
0x049fd5a7f8d59517260baefa017b79c0ce19f0d0,32.61328805049591,Extremely risky / suspicious
0x04a0362b7c9bea7f14cbf1f33998ff552f731ce0,36.47438912867142,Extremely risky / suspicious
0x04a0457e163ceef461efc4d0c2a374bad426d1dc,421.34935138265774,Slightly below average
0x04a157b002ddedb4b3fdbf6b0cd338be5acfd033,361.712904479343,Moderate risk
0x04a2bcf8c95199866c4ccd9362fdee975eee406d,36.47850633066262,Extremely risky / suspicious
0x04a38539567837666eb4ee6e027005d14410386d,441.7770344891042,Slightly below average
0x04a3d07f39b643948c39ad3d3aa24ef03a6b7cfc,427.70658912947493,Slightly below average
0x04a43f4584372de76a0c687b3225ac6abeb63504,413.58045837415267,Slightly below average
0x04a4a3260cfa79343b0d5165dfed70c3236fab43,425.67056860638456,Slightly below average
0x04a4f6e1c8b1917fd9b937a44b5d35fc3e12a275,183.06365479144992,High risk
0x04a5f2cd0cdc04f4c483d3dffc71c218551500d1,86.29312694055137,Extremely risky / suspicious
0x04a610f9b627d61b1be63f6dbce3cf67ee38a005,167.95567033775092,High risk
0x04a6b09c4708f4c94670cc52b15b3dddb6c7d04c,424.77708587421205,Slightly below average
0x04a6b171582bf89567aa91780db5ad2479fc383c,65.14735856294891,Extremely risky / suspicious
0x04a72dd82489175d80e1c165e1aba1771955a0f0,391.4947463355693,Moderate risk
0x04a74af2379f0263a60b5df186e0e66d32c88539,347.35381085146537,Moderate risk
0x04a8b2bc24fd83f62bf1a3b4365932e5a25404f6,85.25819813912878,Extremely risky / suspicious
0x04a965e6c08deeb868d46f4706c70f2df2a0e2aa,85.80427589340763,Extremely risky / suspicious
0x04a9674c700ebf21d4ab7dcbd5fc6ee6db08c398,93.32249924124004,Extremely risky / suspicious
0x04a9e17c30292cef63922a16dd24ce3893775ea0,37.69126521214401,Extremely risky / suspicious
0x04aa1e3a5c1a5b16d83694daa6dde6acfee54eb8,32.61091541244425,Extremely risky / suspicious
0x04aa925e6db233c1af8850a3dcb165ab328f9dfb,57.546585423870305,Extremely risky / suspicious
0x04ab33227e660e5f2e8263a030a00b71c9323bac,373.128666736127,Moderate risk
0x04aba30626401711e202d5f616cc3bd5fd436408,37.68694596289306,Extremely risky / suspicious
0x04ac9be993d9bb591192402243a45e1e9f72b1f8,372.0119518063878,Moderate risk
0x04ae0e27e25f13714dbd04b248b64dd748761b79,32.61543164380707,Extremely risky / suspicious
0x04ae4c5aa43f580c6648a3bb4624c73ccae49014,89.0218374606037,Extremely risky / suspicious
0x04ae8c108743167c7457073ba8c1571fd5d56325,61.09991206146252,Extremely risky / suspicious
0x04ae99f5c4658cad9939c31bc45dd80406f8585d,36.47508569941947,Extremely risky / suspicious
0x04afc5c09a6f06070c0cdbaf2b2604e371f50f41,6.264048441169538,Extremely risky / suspicious
0x04b0a41216bb2d497f14975b2822033f7448e8b1,37.680330498957915,Extremely risky / suspicious
0x04b12ef29de958ef09e983938f51a52fa5f7c487,75.34087440166434,Extremely risky / suspicious
0x04b16c6a736628ce683a80c5596d31cc5356cc4b,81.97090088649607,Extremely risky / suspicious
0x04b195e405d68f64d1ec39cd6504dfc8ac048243,91.17449622031535,Extremely risky / suspicious
0x04b223027e2abc98aa863153c652fd9ee45ef855,31.146378908796887,Extremely risky / suspicious
0x04b2c599c7edc44ffbcd800cf946d5f46db7836c,161.78282204177268,High risk
0x04b2f0087765e57f51ef3c91b2be23d0a02839a6,461.25709177815,Slightly below average
0x04b351407edcbcf7d3eaf684be50036b27421a43,32.613429974994766,Extremely risky / suspicious
0x04b3ed7b273e9d71d85e364d5101652648be0867,32.85450915476149,Extremely risky / suspicious
0x04b432062e5c082fb32738f31fff2e635e6e7f1f,18.34015905014814,Extremely risky / suspicious
0x04b504db381e3058c6f83218501b74d647bbdbd5,35.5653843599117,Extremely risky / suspicious
0x04b5171a7265fe54b02418c345cf4ecb7a6deb11,182.93520386944738,High risk
0x04b5762ee57e2fa1cc1dd2e13d284d0284f2d41e,408.2926452686105,Slightly below average
0x04b59920172985237d8c10f2ee2b3dbf7d56154c,115.22053949175623,High risk
0x04b5c5d08ddef275535c5a95a62f803fc1cd3dba,554.9806971675247,Average
0x04b6c3d520b2521ed9bf523c03967f4a28a32b50,421.06502786315764,Slightly below average
0x04b6ea5a19b8945eddc4a141408ec34c2a55a34e,22.210793611004714,Extremely risky / suspicious
0x04b7e41c0ec19ae1572ad124fded5030d8f399d5,99.07022169481826,Extremely risky / suspicious
0x04b7f0bb0ec9de8313180276279984125e9c3f7c,75.0821872818934,Extremely risky / suspicious
0x04b80ffd9e33286ced79539f6e2a20ca45247833,92.91019426209587,Extremely risky / suspicious
0x04b8b16b405662a4d14e27d943036dbd31aab01a,382.23665703090245,Moderate risk
0x04b9164c0335c93939dc6edb65d2274e96129afe,36.48110010472494,Extremely risky / suspicious
0x04b95fbf82c747ebb71e9117c979aaa7ae0830f1,72.4561471230156,Extremely risky / suspicious
0x04b98ee207121943d1e76080a5b4b93345663335,407.17534492212883,Slightly below average
0x04ba162fac660a46e6b234413543a18cf101670e,32.61104692072127,Extremely risky / suspicious
0x04bc46819f14a5580ed913688666c6f589f55403,31.144478726409304,Extremely risky / suspicious
0x04bc88e5693ac863f9c693930354cf6a000ef077,87.47834573121129,Extremely risky / suspicious
0x04bcedca9d869d3d6cb35c8e5751160cea90ca4a,89.02034196215907,Extremely risky / suspicious
0x04bdc271b7afd68bbd52c9366880849c15ba42b7,108.2106551913959,High risk
0x04bdc83e595387020b8cc984cb0e51320f546d74,39.115913319406424,Extremely risky / suspicious
0x04bdfb9f9704694ca365b8e27bbdb7e093475340,367.63052209518634,Moderate risk
0x04be2a942c1060db1c7615670bb55950a52f8b15,384.6875217861146,Moderate risk
0x04bed630357309dc193bebce09a2ae1381166b33,95.82474586261431,Extremely risky / suspicious
0x04bee613690e98a1959f236c38abaa5f2439b14a,400.1778124816977,Slightly below average
0x04bef5ce18d1211e16d3dd30252f7eca71198412,85.25928450525961,Extremely risky / suspicious
0x04bf664ad34a7a838518ba3c22eb1174584589b1,35.02049884626236,Extremely risky / suspicious
0x04c009847728a5d8094b1c88954d5f1a39d02c75,84.05616903300866,Extremely risky / suspicious
0x04c0186b3414b05f8e6d35b8d51f01c25f10011c,101.96850796816747,High risk
0x04c172c3ea090370e7947415ea2d0ee6a486702b,32.61231215819774,Extremely risky / suspicious
0x04c18cbf703c72591f1800b52d801a948f55e00c,434.5767513532209,Slightly below average
0x04c21b856704bd1bf00faceae9a76af5742aa60d,36.47769146949791,Extremely risky / suspicious
0x04c233493c34a74c4739fc589b52d25c5776de4e,88.07079769062337,Extremely risky / suspicious
0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,45.29938100740033,Extremely risky / suspicious
0x04c2596bb175752f87f3f41e7352543beec82edf,35.566257689174904,Extremely risky / suspicious
0x04c28766bf1e464f9a87432281d6a456342b7c3e,36.47542726088868,Extremely risky / suspicious
0x04c2c40c7ea88a5a45995542d85b9b21b333b26c,31.148294830713937,Extremely risky / suspicious
0x04c2e657cb2b0d86d7129819808430d889ed2660,413.6984642767378,Slightly below average
0x04c322117e21cd15163b9954eff247e9f32359a9,68.59434879788607,Extremely risky / suspicious
0x04c3611d4504b454f1309e0f523db8d0f95feac2,417.16004858570363,Slightly below average
0x04c3ef3269f17c13df50fc16197df38f90c5c587,35.02854268550376,Extremely risky / suspicious
0x04c444bcd609e73fa141cdeb401f9b6ce83d7cbd,79.82023042397147,Extremely risky / suspicious
0x04c478f571836b5dbcf487f7936f3416c4df0b67,35.56081970305772,Extremely risky / suspicious
0x04c55912af70c59cefbc350eb864071f24835fcf,479.8694843073272,Slightly below average
0x04c5b00702a584b793238546243d15f6edb61527,21.904799835879697,Extremely risky / suspicious
0x04c5ed69842a879976fb324716396c09a6470585,167.4415482141612,High risk
0x04c609ac41995cf128cde8e7835aeed7e8bb7d8a,39.12230485031521,Extremely risky / suspicious
0x04c665fe7d65749cb83076630cae591cb8ec8307,37.684611558909424,Extremely risky / suspicious
0x04c66a0474f1c6dee2a36fc6254f60989ba2651a,389.11846246244085,Moderate risk
0x04c6afa4eb74e06d5258c5a96eeedc60f24c271a,35.56675002581994,Extremely risky / suspicious
0x04c703a95f5d4215926e8b45668f709bcfef0163,37.684858933407064,Extremely risky / suspicious
0x04c873241fe90e09ceaa93cdab3cc5c55ab863cd,407.58524308850207,Slightly below average
0x04c89b6513400df610c062f09bc243a743f34fd9,432.48817650580406,Slightly below average
0x04c9029e4d939213902d632ba2fb6f4fe2cbdc8c,106.02416686451521,High risk
0x04c9481dd5aaf3a65d387b5e8c53e805c95cb70a,385.23627461910445,Moderate risk
0x04c95c6f8ea7ff7c3f7a2f148fae75650c5a875e,387.2826724883077,Moderate risk
0x04c9a437a766af5c8de653ac66d61e9217a7455f,39.11353367582718,Extremely risky / suspicious
0x04c9b1744e0cc0e2879bbbb41b6a77e10625b87a,65.14751053366197,Extremely risky / suspicious
0x04c9ea8aaa2bf73bd0301a314d8d865b89843587,183.71566115164038,High risk
0x04ca10d9c7fd91eaefbc8f78406162eb8b76bc28,36.47824908117314,Extremely risky / suspicious
0x04ca9d52ee6f8638fa959375b6963d080d4c844f,233.26021709218483,Above-average risk
0x04cb9f14ec7372bc0cce89756a395787703d8bd2,35.029297133406175,Extremely risky / suspicious
0x04cc760c74225af2df2dff53f0710c61c22edad3,93.32329825342545,Extremely risky / suspicious
0x04ccad654b08f198e01402063ae2a2f1fc0fe6f0,37.680088877187714,Extremely risky / suspicious
0x04ccc2b6e312d9bd573b3885b4c2bfd29c5493e3,105.19818026509476,High risk
0x04ccd789d60c68242d38ba1691a5debe545d9d74,373.0369057596067,Moderate risk
0x04cd1eed570dbc3ab3793b06160cdf21797806c5,93.32595111497325,Extremely risky / suspicious
0x04cd500c83e303daad0971760823fcb6f8c870e7,493.05123220913725,Slightly below average
0x04cd5ffd4e9ef854e03b7e9fe865301b540048c2,166.64523550412346,High risk
0x04cda19cb300c98a5ff01a9bafc907e8751268d8,426.3712785840079,Slightly below average
0x04ce10ad684ea76ea7bf024ec8febcc7bb7b89f3,38.51398625325871,Extremely risky / suspicious
0x04cf5e616dda9b78c09039cb39ccddb5631d066f,39.11993089514613,Extremely risky / suspicious
0x04cf852c910191225e836742eeffffccc4b99d1c,35.018976155711364,Extremely risky / suspicious
0x04cfb28b98f11cae504cf359c247ab64c21be05e,386.58791868968876,Moderate risk
0x04d079566c66be71fa4a6a70ed58c65284f6f82b,37.67854306105972,Extremely risky / suspicious
0x04d0d0c4bf3ff7d5b54869b813a4026414b57f1d,173.44512015907725,High risk
0x04d0f59c2b4e23210dd7f6ece497e732814e759b,32.85490218704042,Extremely risky / suspicious
0x04d12047150d1cf5f6560369261cdffc4ea65524,62.93172952078618,Extremely risky / suspicious
0x04d1cdf9fd1122f863126c50fc96cdfcb6400172,407.43419090153026,Slightly below average
0x04d1e3032002bf14d508b9be1272bcd391991740,181.1314224957654,High risk
0x04d24342c8b8a7310d9119d891c44b867187f033,9.654690587292132,Extremely risky / suspicious
0x04d25fb9b9ab1c310a20c74012f31a98d8a3fb60,32.611892252999986,Extremely risky / suspicious
0x04d34271e0216a8e3bab7598557112f70a06dc48,166.02826533564541,High risk
0x04d3878b491afb02abaec1dc7964e69cd01781be,389.41857317754744,Moderate risk
0x04d3f7e620e40fc5e78ba88b1a1745d33e722a8d,35.56889550062197,Extremely risky / suspicious
0x04d636d093a0ec32e981c2c87b47ad8437f5c8c8,176.19510171902937,High risk
0x04d7391040d7da7f5e9e04f78b3f516a0a0ceaf4,37.68051981815688,Extremely risky / suspicious
0x04d77f0bcc07515b0ba5d67bb812d6dcf1f1b2f6,406.34101782879605,Slightly below average
0x04d7a4f5ef30dfb0b266376a4d08621540786c8a,32.60602345703954,Extremely risky / suspicious
0x04d8763310b89bc61ced6f4a86f3eeca7613a157,36.476300872654114,Extremely risky / suspicious
0x04d8e6eb0e3e3a7211ad92355c9c35e107bbc7eb,36.48099388725414,Extremely risky / suspicious
0x04d9d6934fa51db9f34afd7e65ca08a9d9dfd818,161.66951656580972,High risk
0x04d9f6ecd792e48a09fa5dc2138baed8e628a7e5,875.948585147494,"Responsible, frequent activity"
0x04db48ca88f936bacd571b4c4ff4e3b1f5687bcb,85.25887048951087,Extremely risky / suspicious
0x04dbfb3ea8b3a57a8e4bcec3af0269344b929f6a,35.56877009343464,Extremely risky / suspicious
0x04dc49397769e402f28c1e65cefcf31664a03377,113.7219256262515,High risk
0x04dc6792cdf6f04acf894780cfb486fd0987ae86,76.82962839624652,Extremely risky / suspicious
0x04dcc7c1dc6cd28a3d7e1c16d6567643445014c2,35.02917213148193,Extremely risky / suspicious
0x04dd50bdd139a9981bbaca6451f79b22d5af3ecf,45.54656496888677,Extremely risky / suspicious
0x04dde662ee487ca57b13932a23352eb854ec36bf,97.52401097574027,Extremely risky / suspicious
0x04ddf96a61c4c44731f04df4e963f61cfe3c9c6d,540.7933359005189,Average
0x04de57ea266868ee5ba9d98e744113d1ef889e15,36.47612612928374,Extremely risky / suspicious
0x04df6080e88b03f222a7297562428c5828a59500,35.018358848505365,Extremely risky / suspicious
0x04dfa904deeccfe06cfa698966deb2483c8b759e,84.04523533755835,Extremely risky / suspicious
0x04e086dbc437c49e89ffd74cd11beb59d49e6180,32.61384084524562,Extremely risky / suspicious
0x04e0d1a9aa9a0196175bd65c925de8975e0119db,36.4755820625938,Extremely risky / suspicious
0x04e143012ddcd4da17c439992614f51d4f2d367d,64.64468360758998,Extremely risky / suspicious
0x04e1a99f76658931ef68f1b6a948378834282954,410.27763811758746,Slightly below average
0x04e1d908395d64f429d57b7e848e4b63b1cdd91a,35.02909186624176,Extremely risky / suspicious
0x04e2100602d434733dd26d5a4d17257a89038df9,31.14463621321714,Extremely risky / suspicious
0x04e2b5c5d91f7f630d36142043d8a1752af689c0,179.46283477421028,High risk
0x04e40c8f0b5c7e71d2eaca55387405326d533f56,451.79342974215587,Slightly below average
0x04e45ee310048f79d0eb1d7efedaa45c1973dcc1,70.27685089532051,Extremely risky / suspicious
0x04e492d349e82cafdc314cc0d966592b6ee9df11,783.3206185700515,Very low risk
0x04e51339af9f53915c2ad3a955b13c9ba5a67433,413.81924347607657,Slightly below average
0x04e545de9c2079cc8b219c9a4fa15c9d0d1ff73e,32.61367322240488,Extremely risky / suspicious
0x04e55a3ae9d3083544409b1bb9809f983f67fbdf,388.36525071329146,Moderate risk
0x04e5b03ac3867124c0ecf5f079cf68abbd158ff7,114.97566150347369,High risk
0x04e62093139964b4f730dd93634ad193dc13ecca,7.213514762916965,Extremely risky / suspicious
0x04e68b05315dffd1b2ab7bbd2efec17623835017,106.02545939240495,High risk
0x04e6cc49e0aeb43a93278ab30be2fb6dc8911e18,36.48058636661978,Extremely risky / suspicious
0x04e6e7c324cfb56173d2028e18bf3207b169a71a,432.40017720861033,Slightly below average
0x04e81e32966b75f900c2aa2bf7f0c31f75c11310,167.4639329256376,High risk
0x04e890472a98d3770cd1b14c3717eb39a4978d0b,32.854375568263904,Extremely risky / suspicious
0x04e8a3412d46f8625005d8e320c45b6f3c0242df,393.3196500660497,Moderate risk
0x04e9191932a0f33c8c13eb760727139f73d3f0e0,36.47547783830697,Extremely risky / suspicious
0x04e9601bd84b0934af81475670ae5d0ab5e4b9b9,397.7328653647197,Moderate risk
0x04e96cdcfbcce8c972c5f976117784933e0cc6af,82.39415066106284,Extremely risky / suspicious
0x04ea240f764d8784d76485863ee5accf9e336f9e,390.48170882336206,Moderate risk
0x04ea49503f7426021b1f1f82ee6ade6afa30b79e,76.12745318705511,Extremely risky / suspicious
0x04eae81b5fc871555f850f1d8c5e0c94d2791760,37.69196189107711,Extremely risky / suspicious
0x04eb9b28d200a20337a5383b02f8b19cd419f577,419.72360550888027,Slightly below average
0x04ec042478e6aa2a0a655edc088f3cc39cf0a7dc,370.30890869740506,Moderate risk
0x04ec067d7fc89512e7b585fde128b0e5c423cf0d,39.116164597989325,Extremely risky / suspicious
0x04ec1f418d38fb0f849d62eacf9727ad9f8e410c,91.45329352652175,Extremely risky / suspicious
0x04eca276ed3206f92fc117deea34b7b02d95a805,80.37987811061882,Extremely risky / suspicious
0x04eca8193ca0a4ea0b368ad36d79eba7654262b3,394.4206884841187,Moderate risk
0x04ecaede106078c2948534c5fdf128941c7fb638,21.883686839699322,Extremely risky / suspicious
0x04ecb5f063d5ffbaf3268af1a3ccaac296f74121,370.25363949618526,Moderate risk
0x04ee01137811d587ecbef9262a8db2248666f341,374.48687288915175,Moderate risk
0x04ee10fd378f7cad5ac5751d7cd0f42b13ee3b76,516.5114301990304,Average
0x04ee321ee32021c6607a5e6421b3e09008bebc08,65.14844259190123,Extremely risky / suspicious
0x04ee3685ad086d8b06d07ea3a32a69e449b7bd26,37.68530370860262,Extremely risky / suspicious
0x04ee3835955923dd6d2ff0329e9c1a18da6b4380,80.41422458096082,Extremely risky / suspicious
0x04eefaeb6f90a5627dba307c15a65acf3e589573,394.09824419241613,Moderate risk
0x04efc3225aa96a0fcb977bfbada6712f99310545,371.67626978157506,Moderate risk
0x04efe4bae2f7deedf8732cb2bc073e13bf8b5cef,35.22127062469336,Extremely risky / suspicious
0x04f004eb2431e8f79fe0c671c807ecb2f5cc71ff,408.4612183203179,Slightly below average
0x04f045ffe6b1bfed1f8897fbe64cee0e08c55b28,87.48739207499891,Extremely risky / suspicious
0x04f0cc7872e3a366fc937c3a1bbe11bb8d425dbf,31.141713602153388,Extremely risky / suspicious
0x04f14602b7d1fdaa374aef914bb161e5cbeba6e6,410.53167960201404,Slightly below average
0x04f1d25968cc1ad76e773d1b06acee6c502c93dd,456.1639918100907,Slightly below average
0x04f1fc616db817879898aa1635d574593f227b4e,487.78329200960377,Slightly below average
0x04f240a979ad95e8a88286515c2d8599f28d71b5,39.76044047705512,Extremely risky / suspicious
0x04f254950c0edc6c302d0dfbdd247b2ebf303a7b,35.02306318090472,Extremely risky / suspicious
0x04f2622ab4624a554e3c036cce245508d10a24c4,36.48240895028888,Extremely risky / suspicious
0x04f273dde0c27ae188f81246bbda93f444cd9dd3,377.6295065487381,Moderate risk
0x04f2c1bc52e361bc08d4561996a9f2bd55673be0,35.0294643948159,Extremely risky / suspicious
0x04f34aafd1cb080f5ad336532223c3a058b3f0b6,32.615532825549955,Extremely risky / suspicious
0x04f36041728f59a4826229f8887aaacbd7ad4ab7,18.343027193145446,Extremely risky / suspicious
0x04f3b912d38ca5a151b69d7e00df3535fdbea00c,31.868415843919408,Extremely risky / suspicious
0x04f4a65b8953363a618e63802ffec52341ae2418,355.4753766835876,Moderate risk
0x04f4d6f45d2132ab59a825b0ef294eef87a652bf,460.98348163012326,Slightly below average
0x04f5a06edf6a92e77d6aa12bdb2c5c7517553fa5,359.62551542321523,Moderate risk
0x04f5c67be870758e6d5200a15f7722b471ebb821,186.38162404795028,High risk
0x04f648bb839033bba7c6341529bd7dd6fd6d413e,466.9668346664979,Slightly below average
0x04f697d98ce1f8474e39080cd83f5f6c0c1c3566,31.869787413428085,Extremely risky / suspicious
0x04f6bf8745b567f40cc01a330f128b6a4924ee49,35.030888537508524,Extremely risky / suspicious
0x04f7668e8c18066cb8f5c808abc6a31776d45b50,31.148182918825047,Extremely risky / suspicious
0x04f8dbe39e3bc4bbdf514563f1e63acd040edcae,87.70054018039919,Extremely risky / suspicious
0x04f9badc15f3c5af9851b72753bf3f81c138199d,93.32485903155228,Extremely risky / suspicious
0x04fa883269422682eefb7dda4ebfd66859e0fe63,54.23063185942726,Extremely risky / suspicious
0x04fb136989106430e56f24c3d6a473488235480e,654.114122244294,low risk
0x04fc359e0a815db4ee2498873da41a0143a594aa,168.16301785403436,High risk
0x04fc43e8f4da7fbae135cb0ae73b8913d8e044d8,409.5061309251203,Slightly below average
0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,77.86686043785076,Extremely risky / suspicious
0x04fdac80b3ca0b9066bd275f176dc807e3908a8e,434.2958790718237,Slightly below average
0x04ff89258f0a198a5e4eae633e23ec775c9e9bd1,63.08619418111635,Extremely risky / suspicious
0x04ff9dd102dedd2eff35669ee390088e7fc86799,76.51098465785287,Extremely risky / suspicious
0x05014b4f8d9230eee9660f5f6eba4f0597d6bd86,183.7717164412483,High risk
0x0501ce52054d546b62045da91647212e00d85f9e,171.04937880421994,High risk
0x050484aa3d8c76fe796065d087d27ec6f65eeb2e,35.566632261918365,Extremely risky / suspicious
0x0504cced39e796912c3561e419d9853f2c8edb46,58.97659439642166,Extremely risky / suspicious
0x0505116ac892a4ef2aa69c564ce9e979ed64b365,39.10909673836639,Extremely risky / suspicious
0x050549548f99459d428600bee674a74694230e66,106.05364772560809,High risk
0x0505a6505a8eccacaa8df452a8cef062ccb5009b,47.6140182391428,Extremely risky / suspicious
0x0505bad45bc350d3fdcd670800343626696d5ec6,380.5852670940773,Moderate risk
0x0505d4ef991d3b14402e72e1ab9e3aa59f55f922,31.145669876050995,Extremely risky / suspicious
0x05065b24176036224ef342720c6ed16dbd63e60e,84.36745490332693,Extremely risky / suspicious
0x05066984aed3b7fc5416009da73b484ed6ad32a8,374.30177939568597,Moderate risk
0x05069a643656f4d38df42b054c3c25ce75c53cfb,422.2241410560334,Slightly below average
0x05070c5b87fb811ad523053e8d0ddc1de663676a,71.19925664173316,Extremely risky / suspicious
0x050720de5b724af8082190ae387174f5fe472d4b,367.3753960591578,Moderate risk
0x050748fc07e2d0d53700c064080b9602ef427af8,65.03929701348675,Extremely risky / suspicious
0x0507e072424cfede022924eb8e6ad3e26144dbaa,76.50601916177438,Extremely risky / suspicious
0x0507e9f881b32d9d03b58f5e6830ddc8298c12a8,35.028601224004376,Extremely risky / suspicious
0x0508c3a6cb083b03d760a2cd7bd28a0a32a63e84,616.3959944203671,low risk
0x0509083749716b68f0fdb490a59ca62f2cffebb9,333.9038047821179,Moderate risk
0x0509136da13c1775aa7237d63a63f435cdb23197,72.26870398012795,Extremely risky / suspicious
0x05097c27631f3c41237c7abef075c4b8e281eae7,471.86859802201496,Slightly below average
0x050ac21c63ee3edddbe27bdaa7a87b0c9f5fd75b,333.79786961312607,Moderate risk
0x050b2acf987f60bbfac8a8312a5c84c781058b52,56.683386101141615,Extremely risky / suspicious
0x050b4bb9be40ce8f0780b3a4d119b6561a14caf9,91.17348675038238,Extremely risky / suspicious
0x050b9861eb66bbee28c7057c7af7b1a33ca50730,87.48851300116402,Extremely risky / suspicious
0x050bcc773c1dd7b78624291f1ca3facb690ef09c,387.6154844036346,Moderate risk
0x050cec6a33d5ee57eaaa8124bdb9bcb7e0d817db,77.09759546512275,Extremely risky / suspicious
0x050cf8ea7593b7bb1f51c191dbcb75bfba775951,36.48083400564356,Extremely risky / suspicious
0x050d9f92aaad5c4fb676e3e4f233e18e6f167698,395.59823580317703,Moderate risk
0x050e68c5c08af60e96a029790429280173a0e3ae,37.688664401034146,Extremely risky / suspicious
0x050ee024a0ffd8b9bd383271835b27dd66c3fec3,672.2345298083958,low risk
0x050ee970027f0aa640f5aa9c41711cc0c8394c08,32.61183966973007,Extremely risky / suspicious
0x050eff11eb0b016fd8cf4d4f564584626f09ee60,407.7609960070968,Slightly below average
0x0510840e9e4c409e787032092cd6b5e254ac7398,80.41188262355823,Extremely risky / suspicious
0x05119e9c19a50e66cc085b2dd2730897f470747f,376.9479657494986,Moderate risk
0x0511ff29c615e4b1065da22819195b7080a1ff28,414.866920217419,Slightly below average
0x051203d8cbd5bec7c146f2069732f2f702090bc6,116.3105905187022,High risk
0x051223e88f14ac86df41c922708e5cefda143be9,72.6290947890951,Extremely risky / suspicious
0x051322e63857114edb8fd44e4bc3f857455a04f7,393.06004129900145,Moderate risk
0x0513daff1a6ce3102010486fef7d04b2c58b48e3,32.61056371412259,Extremely risky / suspicious
0x051464267416f04a0b38b081f7f6eb150a588dfb,369.969470096412,Moderate risk
0x0514b16bf0189ad858d11a0d07ff2c9184b43725,31.872313814098284,Extremely risky / suspicious
0x0514b5bc8f8e08e9fbbab3485d7c2da554b689fc,36.4816097730521,Extremely risky / suspicious
0x0514f902f3334cd844e622604adcf9925889482c,113.73327679391342,High risk
0x051682b8fe0c234966e0951432375155b292a5b4,32.61153564789096,Extremely risky / suspicious
0x0516cf37b67235e07af38ad8e388d0e68089b0f2,36.4780375741016,Extremely risky / suspicious
0x05182e579fdfcf69e4390c3411d8fea1fb6467cf,164.64877787275208,High risk
0x051886c7bef4b86906cb0994f14a4f6a1d120a7b,84.60491345105832,Extremely risky / suspicious
0x0519064e3216cf6d6643cc65db1c39c20abe50e0,39.12104883755867,Extremely risky / suspicious
0x05190ff26392bd741bb32dab2e595c91f5fb3fbe,80.38760129011504,Extremely risky / suspicious
0x051a3190c9342211eb311723b23b8c7cbd7b5a5d,153.3530516741127,High risk
0x051a6bf6bd50213d8b14f77dd427be815526f4bb,35.02107385991352,Extremely risky / suspicious
0x051a6fe65a216f7707a920576fbcbf5f5793d1dc,39.1138630962476,Extremely risky / suspicious
0x051ae28151a68cceea5e234694b82c913a802fb9,94.73987228373814,Extremely risky / suspicious
0x051b2dead3264561e278a155911993dd2bfcbc81,120.8969745496266,High risk
0x051b903060920fc5751479a85ad5340587267a53,411.542998210567,Slightly below average
0x051ba1cf67593ea9e697a1039c549cc94660c4b2,204.09766122489546,Above-average risk
0x051ca9ee1263a1d2a6d25d7c284a2ae9c3edbd7b,145.94487154369043,High risk
0x051cab78ddf14edf3e1d1f7c2603a0678c2391fc,82.89047272753572,Extremely risky / suspicious
0x051ccd4de7b36fcfeb4dc27d41c1072e49be2b23,35.026443438610016,Extremely risky / suspicious
0x0520e146a8eb11276ae1b4afdb9ab02bdb27b831,374.97814482725346,Moderate risk
0x052108739ecbdd1d5403b0a2b355ec923f571f00,32.61370754190555,Extremely risky / suspicious
0x05213c2454da275bd773f84ba56d9c10642c7df1,39.13742714531748,Extremely risky / suspicious
0x05220a8663909f5f2bd9ceb393d7f7bd7383c8af,62.94240736323677,Extremely risky / suspicious
0x05221bda932f2114920efcb7a4912c9168414b9d,36.47523887724416,Extremely risky / suspicious
0x052284d77bd1c34602ecec02b72ac2017e18d87e,337.04879107073003,Moderate risk
0x052370f3278cd2ad96be34bacc1748ebf8c99056,385.2865431951998,Moderate risk
0x052448ee943e1779101704f81e1284e4862d1942,78.32129370561015,Extremely risky / suspicious
0x0524849b35de1273b41918ce5c0f5b260a4bd033,443.31112079318336,Slightly below average
0x0524c91701fcc461c90b3120769b5f295f706a16,435.05828242007493,Slightly below average
0x0524e7c0c1ae860b58089c747544db7393a0e5d9,55.02427417990591,Extremely risky / suspicious
0x0524f2b8765ee3a1a033311ddc9e2dcaad34b8c3,372.58336015804963,Moderate risk
0x05250b39a5c97c289c79ce2c83f3af8dd60aa438,405.02825868511036,Slightly below average
